ID	year	ScientificName
0fe45b3c-db78-4500-9bbe-6d3a015c701a	1990	taxithelium planum
39e2c8a9-0aff-4b7c-a826-9a281c100fef	1990	taxithelium planum
43ba7389-3b5a-438c-8f21-64e20506021b	1990	taxithelium planum
abfdeaf6-c953-4f32-82d3-3def2bd5bbb9	1990	taxithelium planum
9b5d13ff-cff9-42bc-a209-5b5f11be4f93	1990	taxithelium planum
3ba033ab-0b67-424f-a06e-bebf0faf8a93	1990	taxithelium planum
a85e3e83-a439-4e4f-a834-5dc10f124f88	1990	taxithelium planum
ba6581ca-07f7-48e0-92d1-5d5a0908d4d5	1990	taxithelium planum
52af123a-60e9-47e7-a36e-d71ea444a8f7	1990	taxithelium planum
d8d3d635-f0a7-4802-8df6-b29f90ade3b5	1990	taxithelium planum
cd7879b9-9062-4989-a935-0e7ba65a8a83	1990	taxithelium planum
db6cb5db-d7a2-42ee-826b-ca73a59370a6	1990	taxithelium planum
aeedba41-55ec-4f4f-9156-c5c04a7a4c99	1990	taxithelium planum
528beba6-2c74-4c2b-aa67-a7da4aef4ce1	1990	taxithelium planum
94f3f7d0-90ed-460c-8a33-825cce6510c6	1990	taxithelium planum
6b0767c7-08ef-424f-8119-be1d6f0f26b3	1990	taxithelium planum
2ed3edde-9417-40ed-b3b8-4b73b5f63ca9	1991	taxithelium planum
1841e314-6af7-44b4-bead-9d00930301fd	1991	taxithelium planum
207e2476-b244-42a1-aebd-3076ab12176b	1991	taxithelium planum
4128bdc4-94ec-45fb-a5b1-b8d260940491	1991	taxithelium planum
476d3fd7-d0ed-4d82-83f1-95456f0302d2	1991	taxithelium planum
79c4ce81-c173-4b44-adbc-0bec3a766d18	1991	taxithelium planum
024c8f6f-3ab0-480f-976e-4880479abd35	1991	taxithelium planum
ab4f79b7-1029-4a35-8ff1-9cfbc1ae1008	1991	taxithelium planum
ba5cbe92-5551-422e-9822-aa4b9bb85537	1991	taxithelium planum
4a518862-a3cf-48b6-bb26-a58a42960d32	1991	taxithelium planum
2cd38d3e-6a07-4025-a3b8-f6eba7b63fd0	1991	taxithelium planum
2d8b2660-8f6f-459c-ac17-40e0f15db64a	1991	taxithelium planum
6d655e2d-6a6d-462f-9afa-cf55ab0fa1a2	1991	taxithelium planum
a6e6f541-4718-4c88-b157-d87df14b841c	1991	taxithelium planum
27523652-ef93-4c7d-b695-dcd3db79a942	1991	taxithelium planum
15bcdc18-363b-46b2-be8e-9eb093efc85d	1991	taxithelium planum
7fc2f7f6-2188-40d4-9775-1e4e9e19a6b6	1991	taxithelium planum
24218022-2516-401f-9d6d-aa1464d5f983	1991	taxithelium planum
61314a10-8d9d-4a65-889b-8d3b12e90529	1991	taxithelium planum
b853331b-d3c3-455f-81a8-764c567682a7	1991	taxithelium planum
3dc41835-7369-4466-88c0-d277c2b57118	1992	taxithelium planum
a8f9d2d2-fe23-4502-97f5-2a386349ed9e	1992	taxithelium planum
ebd15193-2e57-49f1-aeb8-90532b093d2a	1992	taxithelium planum
5132fbfd-d5af-42be-bfc5-e7b80eac9008	1992	taxithelium planum
a7712136-44b5-4b67-aaba-8d54d1fff16b	1992	taxithelium planum
ccb05b9b-c22b-4ce9-8587-a896eef33cbd	1992	taxithelium planum
484b1e4c-7b38-4c58-86a3-0f860ee27268	1992	taxithelium planum
67368407-a13e-462f-8468-efab465b9837	1992	taxithelium planum
8846b681-bd08-4a8b-84f0-fa3c18b441e1	1992	taxithelium planum
1af22fa7-df9d-4a08-9e51-a2bd7a52762e	1992	taxithelium planum
8896a11d-4d4a-42e9-bd10-17edddc26bb5	1992	taxithelium planum
6729bdb8-7800-49bc-b67c-8ece03f70113	1992	taxithelium planum
a8c2397b-0318-4232-b47f-b0117557b6f1	1992	taxithelium planum
e455b721-c3a0-4ca8-9e92-de19914ccff5	1992	taxithelium planum
69db018a-c206-4884-ba83-db096fa25237	1992	taxithelium planum
e7fe91d0-2b65-4dc7-ade3-d17a72fed8cf	1992	taxithelium planum
0724bb2a-9419-408d-ad28-07833ee46f97	1992	taxithelium planum
ed282f64-caee-45f0-a57a-132289488fd6	1992	taxithelium planum
d8b7fe55-8402-402a-830c-60bd81f598a9	1992	taxithelium planum
c91a3a28-11ee-4cb1-ac9d-255d39ed35b5	1992	taxithelium planum
2c27f7cc-7bde-47c5-8441-495b89f9296b	1992	taxithelium planum
436eb413-8191-45b2-8510-316db234e19d	1992	taxithelium planum
9dcfce7d-6833-4984-a5e1-3587222d6e40	1992	taxithelium planum
73b7dc2d-c84f-48a7-914f-7756a55c10c4	1992	taxithelium planum
14810943-3a8c-4d81-9ef8-cc1012847908	1992	taxithelium planum
52f164c9-1bee-4e92-bd9b-f815e094fcc5	1992	taxithelium planum
d8ec2ff4-ecdd-4b39-917f-45cad2c4a9ca	1992	taxithelium planum
9b1a417a-0498-4afa-91eb-52138e2f7db4	1992	taxithelium planum
7002ba5a-fed3-46e9-87b5-b27b796a96b1	1992	taxithelium planum
ccb307cf-a31c-4761-8a4d-300e512a9e65	1992	taxithelium planum
ce2c35c1-1839-4e29-95a0-d8aeb5f6dee5	1992	taxithelium planum
d46534dc-2a77-4069-ad90-9be5def52f99	1992	taxithelium planum
91fb10f2-cc8e-4878-a602-b5cdc7e7d713	1992	taxithelium planum
492e35ab-769c-4532-8f28-b69d45d5c99c	1992	taxithelium planum
84b071f9-2455-488c-8976-786e7febf23b	1993	taxithelium planum
34e87577-36d2-4889-b5d6-66ab01fa39be	1993	taxithelium planum
ba03b1e7-b789-4415-9d9b-afae774e54a9	1993	taxithelium planum
e5e193a2-8cc9-405e-aeae-7778cc6392bd	1993	taxithelium planum
57b7dab7-6081-4c94-ba7d-d8393e6ae91b	1994	taxithelium planum
ea85d304-8518-47d4-bc5e-315e97375456	1994	taxithelium planum
efe5a3cb-b9f4-4e99-9297-9ee9a7e55ebc	1994	taxithelium planum
31cd272a-a9a2-4e99-8e94-90b7d8f2c1f5	1994	taxithelium planum
7ff39681-4ff0-4213-b7c7-89ab2aa0b9ba	1994	taxithelium planum
722c3874-73c5-4751-b36b-99b804cd7de0	1994	taxithelium planum
9c483037-e62a-4e3a-b8ef-4ad48eb2f863	1994	taxithelium planum
99481c59-1106-4075-aa65-c92094752121	1994	taxithelium planum
6152f64c-2c41-42cd-942b-fbc347ff6caf	1994	taxithelium planum
1e7eb4e1-75e2-48bb-a39c-e51275916e87	1994	taxithelium planum
8f656640-1150-4db4-852e-e2699318a12d	1994	taxithelium planum
b6a45d43-458e-4e9d-95f3-82a54e2e8aaf	1994	taxithelium planum
68e3676e-349f-4aa7-8b38-13143847a919	1994	taxithelium planum
3f9e8f4c-ff63-43fd-a304-514edb28d215	1994	taxithelium planum
11b9873c-7989-4d0a-9590-69236eec1d43	1995	taxithelium planum
da73860f-fbd1-4701-a24f-a959af6646b5	1995	taxithelium planum
d72045d8-a772-454e-9e22-34dd0e21aa53	1995	taxithelium planum
4894f160-6494-49bc-8e65-517948b510f9	1995	taxithelium planum
f3e8021c-6487-42ec-9d39-44d5d7ad548a	1995	taxithelium planum
6f51f3af-25e9-4591-8b1b-c6e528b0566e	1995	taxithelium planum
c3aa99a1-ef3a-4a4f-b3c2-d448187c9ba2	1995	taxithelium planum
143c7bed-6b51-45cd-9b26-3e13da1a359b	1995	taxithelium planum
2d1815b8-2f2a-465a-8adb-b1de82ad2997	1995	taxithelium planum
c678d9a8-82de-4501-b1fb-5f9eca59a7cf	1995	taxithelium planum
c3ad1b52-a150-42bf-ab57-43a3787055a3	1995	taxithelium planum
6f9a4574-4520-45f3-b4bc-0430fea54964	1995	taxithelium planum
d79a8570-3c7c-426a-b53b-9dc2f4d36d1d	1995	taxithelium planum
b8a0fc65-3384-4798-894b-35753baed6df	1996	taxithelium planum
ae4727fa-bf20-471d-ad5a-8701bfd8f691	1996	taxithelium planum
e23ddbdd-a16f-446a-b08a-ad538fbd2f1d	1996	taxithelium planum
d7b78f8b-bddb-449a-877b-3cffd2fd98a9	1996	taxithelium planum
5954ceda-0c0f-4848-9fe4-2eae16eddf09	1996	taxithelium planum
d8be6fe8-3c2a-4706-aa1c-109c64f2fd48	1996	taxithelium planum
f5104ff1-1d11-45f7-bb3c-5bf8f410724f	1996	taxithelium planum
8d070f7d-bf2d-487e-9b82-1c9fbaed97dd	1996	taxithelium planum
20848288-1fcb-4f1a-a096-c4a3ec9342df	1996	taxithelium planum
e986582f-7ba6-4ab7-b547-5522a023d5e3	1996	taxithelium planum
4384f9d9-2efe-46aa-a2ba-8ba4b8cb8e8c	1996	taxithelium planum
206ca8da-d50b-4564-91b9-258fb1485c22	1996	taxithelium planum
85343c2d-9092-4020-979e-3cb633a7df05	1996	taxithelium planum
1595c36f-86ab-4cfb-bc28-deb407c4d063	1996	taxithelium planum
b42d8764-4f9e-4a77-b249-5d2d5a815b0a	1996	taxithelium planum
be69decf-c82a-454f-b309-97807e286582	1996	taxithelium planum
a85aa699-a97a-4cea-96a9-8186bd380a24	1996	taxithelium planum
c238ad65-da11-4e07-9998-a0812f70e267	1996	taxithelium planum
dfb56afc-0e30-487a-8b42-788d95cfacff	1996	taxithelium planum
37956df2-7a93-4590-bd06-a2c66ff640c7	1996	taxithelium planum
dbdebc9c-c4a8-47e0-8ca4-632dd119216b	1996	taxithelium planum
9725075e-e7d8-4ff2-bda5-3228e46fa354	1996	taxithelium planum
b834706c-d65f-4323-b97f-040742982b8f	1996	taxithelium planum
5ece27a2-7cc6-451d-b8f0-5ba0fb647379	1996	taxithelium planum
558e408a-6a70-4f4a-a8c1-c0f18e5b31a4	1996	taxithelium planum
b7dedc00-c88b-435e-87d2-3e2f94eba51d	1996	taxithelium planum
3ebb1192-842a-40a4-a367-7cfcb488b220	1996	taxithelium planum
b2bf6534-66d5-47cb-8162-b0d08e7db208	1996	taxithelium planum
a0d42267-f054-41c0-b5bc-78a31f30124c	1996	taxithelium planum
f34ffd47-9345-4611-b314-5d9147939075	1996	taxithelium planum
db2f739a-92a4-4aa8-b5cd-e153044e94d0	1996	taxithelium planum
8b6f65d9-e42c-4787-9fd9-feb1bf232da9	1996	taxithelium planum
a2cc1db4-f385-4c76-9610-1e19ccefac51	1996	taxithelium planum
63c3d429-662d-4356-a60b-5d3d4b81091b	1996	taxithelium planum
e6e62b14-1bbc-4c1e-8ab1-7b8ecb0ab766	1997	taxithelium planum
b5124960-5cad-4d78-9dc0-748f5f2ba501	1997	taxithelium planum
084c9e41-48c1-49d4-a1fe-fb4e546b39f3	1997	taxithelium planum
42935b4b-4d29-411d-a9cc-2d8c358c057e	1997	taxithelium planum
3f1c961c-d0c8-4395-9845-285c35ef018c	1997	taxithelium planum
224c66b1-ea9f-4292-a27e-0ea2c9cacf25	1997	taxithelium planum
f2cea90b-8ab8-492f-a526-b5330441ae2f	1997	taxithelium planum
a0e044dc-6c15-4c2d-9f05-6c6ffdbe8648	1997	taxithelium planum
7c83786d-1970-4450-98f2-b13830edc33e	1997	taxithelium planum
5fb9a7d2-53d7-4358-8658-0da05cca2b3b	1997	taxithelium planum
cf65ae4b-ca75-4fb1-b1a7-1a0ba338d2ac	1997	taxithelium planum
f3f8a631-e20f-4ea9-a3bc-9a5e96b560b7	1997	taxithelium planum
cd24f53e-b1ff-4dfe-be05-5d6f756203b1	1997	taxithelium planum
d8363a1c-ce0e-49f3-987c-bad8cbc87b9e	1997	taxithelium planum
a2ea7b91-6d1f-4d71-b257-e55c23c287fc	1997	taxithelium planum
43bddac4-8982-4246-9083-960375d9d0d4	1997	taxithelium planum
58295818-06e7-4743-b60a-59c82e72e5e1	1997	taxithelium planum
28751ed3-47d7-40a5-88e7-ce1e5b487c3f	1997	taxithelium planum
60480239-f260-4d7d-849c-453cf40fed3f	1997	taxithelium planum
665bb67e-89ee-49cd-a62a-2f84c5b0e660	1997	taxithelium planum
5e493b51-b438-4468-8221-c0e08cdd8109	1997	taxithelium planum
fb5a53c7-b68e-4c53-b085-861f8cce2982	1997	taxithelium planum
ccec9588-6fc6-4ebf-9f03-01572e7b9b97	1997	taxithelium planum
fa4633f2-10f2-4525-8473-8022a4df906a	1997	taxithelium planum
a35fc088-b2ff-4ac8-bc61-18d474b686d7	1997	taxithelium planum
f3cd81a2-fb61-46b3-9dfa-3b9884a0149b	1997	taxithelium planum
062cf3cd-7193-4337-8258-a0860819be09	1997	taxithelium planum
d0dade1a-877b-4559-8b17-05931d745ea0	1997	taxithelium planum
c1ebe5c8-8752-4323-956e-ae49238c621b	1997	taxithelium planum
3ae9b54c-6ab3-41f2-9bdc-c4b2ccbf5a59	1997	taxithelium planum
35c0c7b5-e9d8-44a9-ba93-c35bc250e77c	1997	taxithelium planum
38946e25-3061-47b9-ad87-87cce8d5a822	1997	taxithelium planum
164f2c4d-e5e2-48ab-a8c8-84af3a8829ed	1997	taxithelium planum
74c2e9fb-28cc-49b0-91fe-5127ee5dce89	1997	taxithelium planum
1be087a0-6c8a-46c2-a614-bd3fb9e8c36f	1997	taxithelium planum
fd43ed76-74a9-44ba-b58d-3a2bbd4e6e7c	1998	taxithelium planum
979fe893-c4f8-4ec2-9041-490092ef7f2f	1998	taxithelium planum
32a83aed-2b05-4c96-8de5-bac930acc96c	1998	taxithelium planum
134e41b9-863e-4d78-b61d-b5da48fa8961	1998	taxithelium planum
a844f35c-dc9d-4294-a76d-477c3c6d2fb3	1998	taxithelium planum
395a10f3-e8f2-4387-927c-5e3a6534b055	1998	taxithelium planum
16e79a82-49bb-4137-8f9e-fdc7ce483071	1998	taxithelium planum
461e6b1e-4120-42ea-a04f-2fa02070211d	1998	taxithelium planum
75514450-6711-4bf0-8be3-b278e0e25837	1999	taxithelium planum
c9504967-0ce3-405e-8e2a-a9977cbbb1a2	1999	taxithelium planum
5dde1461-b3fe-4ac6-8b44-fbacaedb0a27	1999	taxithelium planum
f9c275ec-751e-435c-a766-541e5df821aa	1999	taxithelium planum
2914fdfd-2b18-42f3-82a8-70e94d2552a7	1999	taxithelium planum
369dc5ef-468c-47b2-8cf8-647b889ff6c4	1999	taxithelium planum
ea52f7c9-b95f-483f-9ad1-7f61095b183d	1999	taxithelium planum
1250863a-23a7-4aaa-9af5-1ee0a0bb3b0a	1999	taxithelium planum
b8652903-fd7d-4afc-9769-ffe080407054	1999	taxithelium planum
4c183ef3-04c2-4b3b-9b02-c43a6448657b	1999	taxithelium planum
336b67c8-99f5-46cf-be73-11b6ef15fd77	1999	taxithelium planum
0454bb1a-5d03-428e-8bbf-e027a6e6f0a8	1999	taxithelium planum
41282f2c-10ba-4c17-ae28-72ac880db913	1999	taxithelium planum
31777916-1b64-4ea1-a628-d14c282c2299	1999	taxithelium planum
f32be32b-d10f-4c04-8859-523c7f1f1cd8	1999	taxithelium planum
e6ffb298-8b2f-4454-a752-370ea3198d8a	1999	taxithelium planum
aaf2c8be-7b02-4875-97bf-053ba5ab0bfe	1999	taxithelium planum
b4ee4128-d771-420f-9597-81da3f3aec3b	1999	taxithelium planum
cd19b264-51a4-49a9-a720-b5b783ddfc5d	1999	taxithelium planum
88f98a57-1d77-46a7-8952-1f8ba62c37dd	1999	taxithelium planum
97920873-b673-4790-a9a8-1339b78c43f0	1999	taxithelium planum
a867ebcb-0ed6-4d02-a084-522d3241099a	1999	taxithelium planum
f3411969-250e-49dc-84ea-46ca40b60a42	1999	taxithelium planum
4d676f4e-0d7e-4578-b820-c7fa5ccf5aa0	1999	taxithelium planum
6a595e22-daf7-462e-9022-dd8a673bec36	1999	taxithelium planum
45beb81c-6a9f-4ca4-999f-e43d6076442f	1999	taxithelium planum
5c92b666-cb92-4a88-adf2-8be317cf941c	1999	taxithelium planum
c453d0dc-c9c1-40d8-9d2e-263a9318bc02	1999	taxithelium planum
47f512ed-4988-44a5-b789-93651a5fb267	1999	taxithelium planum
312dbc5b-6fd7-497f-b79b-92f29ddc1531	1999	taxithelium planum
8d11da3f-0f43-4749-b86e-89a5fcd7c72b	1999	taxithelium planum
212b37d1-9bfc-4ef0-aeef-e269063978aa	1999	taxithelium planum
44f7cd48-c888-48c1-afac-4c9999b7ef05	1999	taxithelium planum
86f9b1a3-cec9-4ade-9b72-57b34762254c	1999	taxithelium planum
d97421f4-3966-4b20-a259-8ab48759bd6c	1999	taxithelium planum
bc2f67a4-976b-4ab9-a8d2-5df6f3853d91	1999	taxithelium planum
9152d963-8ffa-4f3a-9e1b-e50ea23b3125	1999	taxithelium planum
6955fba1-a237-47ae-914c-372177262c98	1999	taxithelium planum
47ca2f50-ed8c-418b-98ea-d266d9312789	1999	taxithelium planum
67bfba9a-d30b-4274-97cc-4dceb9391426	1999	taxithelium planum
e452a375-8029-42a9-9b60-60db8d701e98	1999	taxithelium planum
b93991cf-6930-4263-a76b-51f4b96b741d	1999	taxithelium planum
dbf1e9c0-2e19-4c12-8d2e-e0285a8f04ea	1999	taxithelium planum
a75ad996-d42b-482c-8a56-2409b8989e02	1999	taxithelium planum
ab4b6bc8-da0a-43c9-b4fe-2c7980c7a253	1999	taxithelium planum
e5d58866-7314-4a13-9b55-44220bd483c4	2000	taxithelium planum
7cff7d48-d593-418e-bbde-ea6ab3e177bf	2000	taxithelium planum
5ef6e75e-e20c-4a8f-b068-50799963e5ae	2000	taxithelium planum
9f97c02b-37ad-4ed4-9078-caa4e528182a	2000	taxithelium planum
de57fb5f-3bbc-43b2-88f7-84d0b16b0fbd	2000	taxithelium planum
945dac83-c09f-4fcd-9724-b75b75967639	2000	taxithelium planum
e6bea7ad-6fbb-45bf-9508-280035683a42	2000	taxithelium planum
9ad0eaa4-8646-4391-a2da-1315fc93537f	2000	taxithelium planum
b659bbe7-6e1a-4d86-916a-521e9368c833	2000	taxithelium planum
d4d101f8-4e38-4d10-a65d-7f08f40dde70	2000	taxithelium planum
e846c66a-f678-4213-b02b-e8a0f4894368	2000	taxithelium planum
a89b2d06-2a82-4e4a-93c5-a67580623ab2	2000	taxithelium planum
5ebc89a3-4eeb-4213-a4b3-d872221b741a	2000	taxithelium planum
88851af6-6b69-4327-94f7-bfc697c9e277	2000	taxithelium planum
4ae2ab7c-bf51-4519-84b9-f6d6b5709af9	2000	taxithelium planum
9e181c63-72d8-443e-b692-abe160e86049	2000	taxithelium planum
0e4805c9-070a-4b18-8d70-b51d44f34eb4	2000	taxithelium planum
9b25ced1-76a8-4b71-bb01-e3640e1249f9	2000	taxithelium planum
ba952896-5925-4660-a55d-87b1a289532d	2000	taxithelium planum
f371c6fa-7740-45c1-a5a0-931a61069216	2000	taxithelium planum
d2b39e9f-3b40-4ee6-b0a3-474097b15a26	2000	taxithelium planum
e904c839-36bc-4b8f-b620-23f2bed88a44	2000	taxithelium planum
c8f0846a-a587-46d5-8a15-0a0d9d530004	2000	taxithelium planum
0c96583c-fa05-4ef9-8156-6d3458973de8	2000	taxithelium planum
a726a959-9795-43cb-af28-c3eaa0511ba0	2000	taxithelium planum
87c9fa3c-b85f-4be2-9354-e234f05298b2	2000	taxithelium planum
274357c8-2d16-4891-9e4c-25f640f603b7	2000	taxithelium planum
58601a39-a6a8-4522-8290-6f140487edc7	2001	taxithelium planum
c4cb44d2-e166-4370-b147-25c2012fba3d	2001	taxithelium planum
589e88d8-7869-453b-82ec-e4612e392d1c	2001	taxithelium planum
31bc5032-0616-4a75-938b-5926de1d0338	2001	taxithelium planum
0e170010-dc0e-45fa-bfc8-5191c6f4cfe6	2001	taxithelium planum
7edf8a0a-a09e-47d1-9a1d-d51c58e54bd0	2001	taxithelium planum
3b938a94-9989-4806-9af9-5c38d7c5f469	2001	taxithelium planum
2c19aa65-e5be-46b5-8f17-ab3cfb7bfe83	2001	taxithelium planum
be344867-9dfa-4bd1-9a61-4e030557a830	2001	taxithelium planum
992936a8-b3b5-45a9-a4c0-7f3e595bc98c	2001	taxithelium planum
0da916e3-9442-443d-9ecd-6b19280e14ff	2001	taxithelium planum
1c792f39-e61d-4e5c-8b49-486a09babfe0	2001	taxithelium planum
7b67fd14-c331-4c75-a584-a88817395387	2001	taxithelium planum
7083bc30-d6ee-4890-be62-9e497e4ed371	2001	taxithelium planum
6a2c56ab-2a5f-4f4b-a8bc-b13a5c65c4bc	2001	taxithelium planum
3e5686d7-52db-43c3-ab4c-ee604649a57f	2002	taxithelium planum
f7325221-39e7-466e-a201-a38f082fa417	2002	taxithelium planum
2d2c536c-8c0f-4cc1-8cd9-5ef466be6153	2002	taxithelium planum
ed3e31bf-3196-4017-a383-411a0a7cda16	2002	taxithelium planum
1f51934e-b31a-4850-8bd3-32aaa5a50730	2002	taxithelium planum
84b7c091-013d-4fa5-a932-e776206ec90b	2002	taxithelium planum
551d5450-8e01-4461-8792-d3e9e64153eb	2002	taxithelium planum
fb2638ad-d2f0-487e-9e0d-a607427cb55d	2002	taxithelium planum
36e6b9a1-bd9d-4ada-b528-e801c35b5b62	2002	taxithelium planum
104cb335-f0e0-40b4-aa68-cd4f7deaecc7	2002	taxithelium planum
2e2cf4b0-b706-4e94-896a-8431d41ec2f3	2002	taxithelium planum
42c52d4c-069f-47f3-a767-92aa4867b798	2002	taxithelium planum
16f47941-3341-489b-b7ed-0e16f08764a7	2002	taxithelium planum
9d7c0e1c-9a4a-459b-be2e-549dc4e8750d	2002	taxithelium planum
af6a0a59-393a-4338-a094-f160bb9dd367	2002	taxithelium planum
2511e619-d9fd-4a86-b8eb-8e56b669e857	2003	taxithelium planum
bbb6ee2d-b4c8-418d-9568-2944d53125f2	2003	taxithelium planum
e871f5cd-741c-4045-b606-ce2ea3964096	2003	taxithelium planum
a65e4d90-667b-4707-a57d-9accd92b8b55	2003	taxithelium planum
e861e84d-3d91-48b2-94b4-6d8e52eb2b35	2003	taxithelium planum
d740a930-d868-4ff4-85dc-a98f96ef5507	2003	taxithelium planum
cb62260e-526b-444a-b5eb-11f0337dcb7f	2003	taxithelium planum
9c60baa4-c0bf-45b1-a9d6-44259a058b59	2003	taxithelium planum
ad547421-1ba8-453e-89ff-b6e24134dc49	2004	taxithelium planum
1199c349-00f5-4fce-8551-b6b421192a00	2004	taxithelium planum
a4a16806-038f-48b8-8bed-a0acf90bf186	2004	taxithelium planum
1b77cb7f-de20-4e3d-8665-127f4e1f17e7	2004	taxithelium planum
928b2663-ac70-4001-88b2-a2189f90555b	2004	taxithelium planum
e37d5f2d-8be3-40f2-93f5-6af8116a0c2b	2004	taxithelium planum
7e74e5ad-bb97-4b72-b4e4-e3c389360b91	2004	taxithelium planum
0fba4b76-200a-49a3-8d36-459221cfe058	2004	taxithelium planum
dcf3b628-1d29-4fea-a348-108ea92e0354	2004	taxithelium planum
8e2d7a5f-ca5e-4c8b-9167-f256aa0ab17a	2004	taxithelium planum
1f0b417f-4ac2-4fce-af34-0dfdd8fab935	2004	taxithelium planum
4bda2206-1897-48a3-b11a-0992644a6284	2004	taxithelium planum
a397f38c-07a4-4b91-95a7-624a9a2ab1c3	2004	taxithelium planum
9d43bf2d-7f20-4153-9591-a2b2bf5e7353	2004	taxithelium planum
b1ef5388-e7d1-4a28-87bc-32c4a677c88c	2004	taxithelium planum
21965162-7acd-4833-a2ae-973a0345be80	2004	taxithelium planum
f150e775-65a7-4410-92f6-3ec100d56dc2	2004	taxithelium planum
624e2a9a-f5ef-498d-876d-dca1b51083fb	2004	taxithelium planum
06fcd5df-7481-4979-8895-2977b2276cc0	2004	taxithelium planum
161ee5e2-045d-482c-b4f6-fbfd7fa5b4c7	2004	taxithelium planum
59964cb8-7c3a-4958-af5d-f59e82db56d8	2004	taxithelium planum
d2ec3911-d894-4ab8-a8dd-ba3adf452193	2004	taxithelium planum
d0c34b66-47f4-4815-8ae6-2f78459fa553	2004	taxithelium planum
4bd54a56-f56b-472f-bc76-3df95f971eec	2004	taxithelium planum
1a400b6c-9f79-40fa-aa7e-1296ae42ea71	2004	taxithelium planum
f2c8e067-e3cf-4d26-9e60-f6722bdf82cb	2004	taxithelium planum
1d350a52-29d6-444f-a64e-a1f5ae42737d	2004	taxithelium planum
251cb2b7-108d-45b6-bb8f-3273bb067635	2004	taxithelium planum
3356409e-ed11-4e6c-8223-623f37ce0210	2004	taxithelium planum
632c0d34-749b-43b8-9a9f-a181e7522ca2	2004	taxithelium planum
2e25e5cd-0b4c-47e9-a739-40f146dc2e9e	2004	taxithelium planum
3dcfba54-dab2-4793-86d6-4234b1b69df3	2004	taxithelium planum
6abdb4fb-e0a5-404d-b0f2-9ef8be4f6bac	2004	taxithelium planum
99b61ad0-dae3-4e0e-bb6b-c8c52f175e5a	2004	taxithelium planum
faf45f74-b4ce-4b2b-9f33-2df7b814400d	2004	taxithelium planum
c67dd930-9df2-41ee-98ca-27af35d25ae1	2004	taxithelium planum
17a19c13-6660-4c04-9b5a-5612cfcc93c3	2004	taxithelium planum
a7678a2f-eb4c-43a5-8c44-f101907ee408	2004	taxithelium planum
4f62a819-79aa-4e50-ba48-59e74fc5372f	2004	taxithelium planum
8ea4b84e-8eb5-4050-8d40-4a6fc0ae8cd3	2004	taxithelium planum
15ac0893-f7e6-4c3c-b8f1-3c1b2b732919	2004	taxithelium planum
856a83f3-6a7c-4c08-91c4-b0886ec10ea0	2004	taxithelium planum
a52a9c40-4a32-41c4-b17b-22a3907a9e4b	2004	taxithelium planum
9fcf6a54-fc99-4437-8e1f-5d3f2f1ebf20	2004	taxithelium planum
fd783d9b-a278-4938-8b42-d90777fc57cb	2004	taxithelium planum
d2723bfa-6d3c-4b2f-a165-eb92c05ff87e	2004	taxithelium planum
e78aefe4-dac0-4a0f-a84a-d9648ee30219	2005	taxithelium planum
81db3d7c-bb6b-4de9-96d4-6b2da310d151	2005	taxithelium planum
caf10af8-6d9b-4772-bb70-ad59209d5f88	2005	taxithelium planum
b9778a54-2fd1-4518-9b0b-8031dd2ece09	2005	taxithelium planum
a7ad5f15-040c-48dd-8465-0375f8f59503	2005	taxithelium planum
8a411559-8f90-47b5-8383-86377d7f22a0	2005	taxithelium planum
825ee379-3230-47af-94db-28c308ef69c6	2005	taxithelium planum
8c56aea4-87a3-498f-8c01-615f13ca8b5c	2005	taxithelium planum
04c701a1-db39-4d64-abea-6e49622320bc	2005	taxithelium planum
0e850206-72f5-48c6-af02-e42222d2b1b9	2005	taxithelium planum
6c7e14b6-a92a-4eed-b277-8d42d839d79f	2005	taxithelium planum
a3c56850-46a7-4bc3-bffb-0ad7681d49aa	2005	taxithelium planum
18c31cd7-7ff6-4cda-8ccd-b98c145b9e08	2005	taxithelium planum
ef721db2-98d6-494a-bb0f-5e6bfdfdfd58	2006	taxithelium planum
e60f0d36-4fc6-40d8-8089-7dfa5e0a40ab	2006	taxithelium planum
411df6ef-f941-4a78-9160-f2a684bb2785	2006	taxithelium planum
b28e663a-5fe7-4b6f-b93b-7b8c71868e2f	2006	taxithelium planum
26c57fe9-bb72-4a48-87b4-bbf05a9838be	2006	taxithelium planum
fcbd1925-8c7d-4e87-a141-e770e2829225	2006	taxithelium planum
e704970d-d2fe-4bf6-92b1-ab3b00028ad9	2006	taxithelium planum
ae6c0be9-e2fe-4395-91e2-e145a08d455c	2006	taxithelium planum
e4be45ed-2939-404a-a540-d62fda2906d0	2006	taxithelium planum
e77ee89a-d048-4992-9fd7-ad881266c373	2006	taxithelium planum
80bfda5d-81f9-4a63-a556-db084cb0e06a	2006	taxithelium planum
c7fb1149-b11e-467e-941c-f83be0bac733	2006	taxithelium planum
48acb242-a581-47f8-bc3f-000aa33a25fe	2006	taxithelium planum
21db33cb-909f-449d-b6f8-b7200a178ea3	2006	taxithelium planum
a1c11890-6ed9-4e82-af33-f0697dbcd484	2006	taxithelium planum
4dca4416-18bf-4372-92a1-3cd8d8b2815c	2006	taxithelium planum
699c8df6-7f78-413f-99f2-ad07062070ec	2006	taxithelium planum
d8afe952-eb68-47c1-9244-a0607a6c3a92	2006	taxithelium planum
